filename,width,height,class,xmin,ymin,xmax,ymax
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,82,477,254,491
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,82,462,256,475
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,81,446,254,461
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,152,568,255,582
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,151,553,256,568
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,145,537,255,552
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,143,523,255,535
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,396,450,572,463
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,397,436,572,449
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,397,421,574,435
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,399,406,573,420
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,391,576,568,587
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,393,559,568,574
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,395,545,569,559
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,395,530,570,546
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,395,515,570,530
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,396,502,570,515
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,396,487,571,502
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,395,475,571,488
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg,640,640,book,395,463,572,474
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,0,137,138,521
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,69,117,220,527
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,159,119,290,526
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,242,117,365,526
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,323,117,433,524
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,403,117,500,525
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,482,118,567,524
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg,640,640,book,561,120,639,520
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,455,119,635,593
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,399,170,496,590
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,262,132,396,588
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,174,109,264,580
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,44,159,115,580
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg,640,640,book,90,171,176,587
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,263,213,279,566
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,282,211,303,573
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,306,224,327,574
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,330,228,348,567
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,352,225,373,566
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,496,180,520,586
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,518,181,543,586
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,540,187,557,584
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,564,182,594,601
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,588,186,618,601
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,109,188,126,574
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,78,137,100,588
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,57,135,75,588
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,36,140,57,586
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg,640,640,book,19,139,37,581
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,camera,419,234,527,331
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,62,153,98,340
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,94,154,132,339
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,130,155,162,339
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,159,153,197,338
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,201,154,243,336
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,243,151,272,336
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,272,152,304,335
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,304,153,334,334
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,336,159,362,334
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,361,161,388,334
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,389,142,416,334
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,112,455,352,483
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,109,519,357,548
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,107,498,352,525
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,110,477,340,504
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,105,558,361,587
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,104,541,362,568
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,112,599,364,631
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,109,579,359,609
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,374,429,419,626
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,409,428,465,623
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,461,408,518,627
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg,640,640,book,508,410,564,627
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,261,281,606,327
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,258,259,610,278
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,255,239,619,260
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,258,328,607,353
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,262,351,623,384
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,279,393,605,433
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,261,385,612,399
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,261,426,608,451
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,275,448,610,481
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,269,479,618,507
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,234,502,630,539
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg,640,640,book,270,536,622,565
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,0,59,34,271
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,57,56,107,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,108,67,157,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,158,75,209,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,210,64,253,274
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,257,66,301,273
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,284,363,331,617
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,335,329,382,617
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,382,371,432,616
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,310,41,362,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,358,58,417,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,413,57,464,273
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,457,61,512,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,504,79,539,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,527,75,590,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,580,39,639,272
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,3,325,72,630
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,62,374,115,623
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,108,363,174,625
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,175,358,227,618
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,226,352,282,617
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,425,327,500,609
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,486,327,550,606
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,546,369,612,610
7f5bc2721e4f071411cbf924fc4818b5_jpg.rf.32dba20e696b7af559eb73d8b79d009f.jpg,640,640,book,600,350,640,612
62f198603155ee0885a7ed08494739c9_jpg.rf.32fa6a77e134842d72d8cb402857a48a.jpg,640,640,book,217,204,318,431
62f198603155ee0885a7ed08494739c9_jpg.rf.32fa6a77e134842d72d8cb402857a48a.jpg,640,640,book,268,209,357,446
62f198603155ee0885a7ed08494739c9_jpg.rf.32fa6a77e134842d72d8cb402857a48a.jpg,640,640,book,330,230,402,456
62f198603155ee0885a7ed08494739c9_jpg.rf.32fa6a77e134842d72d8cb402857a48a.jpg,640,640,book,373,247,451,464
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,43,160,292,186
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,60,134,273,158
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,58,113,271,139
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,56,88,270,114
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,334,146,595,179
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,330,114,593,156
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,3,233,93,410
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,96,395,285,415
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,95,380,285,399
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,92,361,283,382
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,90,344,281,363
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,86,326,280,346
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,89,308,279,328
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,92,292,280,309
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,307,393,525,426
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,306,363,527,398
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,305,341,531,370
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,306,319,516,344
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,304,299,517,321
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,303,276,520,298
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,539,257,586,424
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,579,227,635,427
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,312,484,346,613
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,347,484,381,615
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,383,601,592,634
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,386,585,594,618
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,386,567,595,600
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,387,549,599,581
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,383,532,600,564
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,382,513,603,546
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,382,496,605,527
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,386,467,608,507
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,227,476,264,602
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,258,477,295,608
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,60,573,226,600
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,56,559,227,583
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,54,542,224,570
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,50,525,222,552
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,45,510,222,535
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg,640,640,book,43,498,222,519
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,7,157,68,576
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,62,155,111,581
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,108,147,192,593
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,182,152,265,591
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,264,180,343,605
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,340,172,411,618
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,415,155,530,636
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg,640,640,book,511,144,639,639
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,0,64,193,135
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,4,37,197,109
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,2,5,193,83
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,105,207,426,236
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,109,181,454,208
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,112,157,461,189
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,150,142,466,166
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,128,122,431,144
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,91,268,401,323
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,111,246,380,270
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,71,321,423,387
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,61,419,404,498
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,73,401,418,428
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,101,390,381,411
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,430,257,513,526
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,506,240,558,531
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg,640,640,book,57,493,400,559
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,84,51,150,333
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,137,54,194,330
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,183,51,244,331
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,234,54,278,330
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,272,65,318,332
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,315,67,358,330
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,357,67,398,332
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,397,68,438,331
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,438,86,492,331
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,495,87,547,331
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,548,88,606,332
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,603,90,639,332
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,561,426,618,639
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,506,429,565,639
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,454,429,509,639
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,406,429,454,639
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,370,429,408,639
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg,640,640,book,335,428,369,639
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,157,134,639,189
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,154,90,639,139
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,148,54,639,94
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,151,19,639,61
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,158,2,639,25
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,0,170,49,613
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg,640,640,book,50,178,119,613
